PassengerId,Survived,Pclass,Sex,Fare,Age,SibSp,Parch
1,0,3,1,7.25,22,1,0
2,1,1,2,71.2833,38,1,0
3,1,3,2,7.925,26,0,0
4,1,1,2,53.1,35,1,0
5,0,3,1,8.05,35,0,0
6,0,3,1,8.4583,28,0,0
7,0,1,1,51.8625,54,0,0
8,0,3,1,21.075,2,3,1
9,1,3,2,11.1333,27,0,2
10,1,2,2,30.0708,14,1,0
11,1,3,2,16.7,4,1,1
12,1,1,2,26.55,58,0,0
13,0,3,1,8.05,20,0,0
14,0,3,1,31.275,39,1,5
15,0,3,2,7.8542,14,0,0
16,1,2,2,16,55,0,0
17,0,3,1,29.125,2,4,1
18,1,2,1,13,42,0,0
19,0,3,2,18,31,1,0
20,1,3,2,7.225,21,0,0
21,0,2,1,26,35,0,0
22,1,2,1,13,34,0,0
23,1,3,2,8.0292,15,0,0
24,1,1,1,35.5,28,0,0
25,0,3,2,21.075,8,3,1
26,1,3,2,31.3875,38,1,5
27,0,3,1,7.225,19,0,0
28,0,1,1,263,19,3,2
29,1,3,2,7.8792,28,0,0
30,0,3,1,7.8958,28,0,0
31,0,1,1,27.7208,40,0,0
32,1,1,2,146.5208,18,1,0
33,1,3,2,7.75,7,0,0
34,0,2,1,10.5,66,0,0
35,0,1,1,82.1708,28,1,0
36,0,1,1,52,42,1,0
37,1,3,1,7.2292,65,0,0
38,0,3,1,8.05,21,0,0
39,0,3,2,18,18,2,0
40,1,3,2,11.2417,14,1,0
41,0,3,2,9.475,40,1,0
42,0,2,2,21,27,1,0
43,0,3,1,7.8958,22,0,0
44,1,2,2,41.5792,3,1,2
45,1,3,2,7.8792,19,0,0
46,0,3,1,8.05,4,0,0
47,0,3,1,15.5,28,1,0
48,1,3,2,7.75,28,0,0
49,0,3,1,21.6792,29,2,0
50,0,3,2,17.8,18,1,0
51,0,3,1,39.6875,7,4,1
52,0,3,1,7.8,21,0,0
53,1,1,2,76.7292,49,1,0
54,1,2,2,26,29,1,0
55,0,1,1,61.9792,65,0,1
56,1,1,1,35.5,26,0,0
57,1,2,2,10.5,21,0,0
58,0,3,1,7.2292,28.5,0,0
59,1,2,2,27.75,5,1,2
60,0,3,1,46.9,11,5,2
61,0,3,1,7.2292,22,0,0
62,1,1,2,80,38,0,0
63,0,1,1,83.475,45,1,0
64,0,3,1,27.9,4,3,2
65,0,1,1,27.7208,28,0,0
66,1,3,1,15.2458,28,1,1
67,1,2,2,10.5,29,0,0
68,0,3,1,8.1583,19,0,0
69,1,3,2,7.925,17,4,2
70,0,3,1,8.6625,26,2,0
71,0,2,1,10.5,32,0,0
72,0,3,2,46.9,16,5,2
73,0,2,1,73.5,21,0,0
74,0,3,1,14.4542,26,1,0
75,1,3,1,56.4958,32,0,0
76,0,3,1,7.65,25,0,0
77,0,3,1,7.8958,59,0,0
78,0,3,1,8.05,20,0,0
79,1,2,1,29,0.83,0,2
80,1,3,2,12.475,30,0,0
81,0,3,1,9,22,0,0
82,1,3,1,9.5,29,0,0
83,1,3,2,7.7875,28,0,0
84,0,1,1,47.1,28,0,0
85,1,2,2,10.5,17,0,0
86,1,3,2,15.85,33,3,0
87,0,3,1,34.375,16,1,3
88,0,3,1,8.05,28,0,0
89,1,1,2,263,23,3,2
90,0,3,1,8.05,24,0,0
91,0,3,1,8.05,29,0,0
92,0,3,1,7.8542,20,0,0
93,0,1,1,61.175,46,1,0
94,0,3,1,20.575,26,1,2
95,0,3,1,7.25,59,0,0
96,0,3,1,8.05,20,0,0
97,0,1,1,34.6542,71,0,0
98,1,1,1,63.3583,23,0,1
99,1,2,2,23,34,0,1
100,0,2,1,26,34,1,0
101,0,3,2,7.8958,28,0,0
102,0,3,1,7.8958,2,0,0
103,0,1,1,77.2875,21,0,1
104,0,3,1,8.6542,33,0,0
105,0,3,1,7.925,37,2,0
106,0,3,1,7.8958,28,0,0
107,1,3,2,7.65,21,0,0
108,1,3,1,7.775,12,0,0
109,0,3,1,7.8958,38,0,0
110,1,3,2,24.15,24,1,0
111,0,1,1,52,47,0,0
112,0,3,2,14.4542,14.5,1,0
113,0,3,1,8.05,22,0,0
114,0,3,2,9.825,20,1,0
115,0,3,2,14.4583,17,0,0
116,0,3,1,7.925,21,0,0
117,0,3,1,7.75,70.5,0,0
118,0,2,1,21,29,1,0
119,0,1,1,247.5208,24,0,1
120,0,3,2,31.275,2,4,2
121,0,2,1,73.5,21,2,0
122,0,3,1,8.05,24,0,0
123,0,2,1,30.0708,32.5,1,0
124,1,2,2,13,32.5,0,0
125,0,1,1,77.2875,54,0,1
126,1,3,1,11.2417,12,1,0
127,0,3,1,7.75,18,0,0
128,1,3,1,7.1417,24,0,0
129,1,3,2,22.3583,27,1,1
130,0,3,1,6.975,45,0,0
131,0,3,1,7.8958,33,0,0
132,0,3,1,7.05,20,0,0
133,0,3,2,14.5,47,1,0
134,1,2,2,26,29,1,0
135,0,2,1,13,25,0,0
136,0,2,1,15.0458,23,0,0
137,1,1,2,26.2833,19,0,2
138,0,1,1,53.1,37,1,0
139,0,3,1,9.2167,16,0,0
140,0,1,1,79.2,24,0,0
141,0,3,2,15.2458,44,0,2
142,1,3,2,7.75,22,0,0
143,1,3,2,15.85,24,1,0
144,0,3,1,6.75,19,0,0
145,0,2,1,11.5,18,0,0
146,0,2,1,36.75,19,1,1
147,1,3,1,7.7958,27,0,0
148,0,3,2,34.375,9,2,2
149,0,2,1,26,36.5,0,2
150,0,2,1,13,42,0,0
151,0,2,1,12.525,51,0,0
152,1,1,2,66.6,22,1,0
153,0,3,1,8.05,55.5,0,0
154,0,3,1,14.5,40.5,0,2
155,0,3,1,7.3125,1,0,0
156,0,1,1,61.3792,51,0,1
157,1,3,2,7.7333,16,0,0
158,0,3,1,8.05,30,0,0
159,0,3,1,8.6625,44,0,0
160,0,3,1,69.55,50,8,2
161,0,3,1,16.1,44,0,1
162,1,2,2,15.75,40,0,0
163,0,3,1,7.775,26,0,0
164,0,3,1,8.6625,17,0,0
165,0,3,1,39.6875,1,4,1
166,1,3,1,20.525,9,0,2
167,1,1,2,55,4,0,1
168,0,3,2,27.9,45,1,4
169,0,1,1,25.925,18,0,0
170,0,3,1,56.4958,28,0,0
171,0,1,1,33.5,61,0,0
172,0,3,1,29.125,4,4,1
173,1,3,2,11.1333,1,1,1
174,0,3,1,7.925,21,0,0
175,0,1,1,30.6958,56,0,0
176,0,3,1,7.8542,18,1,1
177,0,3,1,25.4667,44,3,1
178,0,1,2,28.7125,50,0,0
179,0,2,1,13,30,0,0
180,0,3,1,0,36,0,0
181,0,3,2,69.55,27,8,2
182,0,2,1,15.05,24,0,0
183,0,3,1,31.3875,9,4,2
184,1,2,1,39,1,2,1
185,1,3,2,22.025,4,0,2
186,0,1,1,50,45.5,0,0
187,1,3,2,15.5,18,1,0
188,1,1,1,26.55,45,0,0
189,0,3,1,15.5,40,1,1
190,0,3,1,7.8958,36,0,0
191,1,2,2,13,32,0,0
192,0,2,1,13,19,0,0
193,1,3,2,7.8542,19,1,0
194,1,2,1,26,3,1,1
195,1,1,2,27.7208,44,0,0
196,1,1,2,146.5208,58,0,0
197,0,3,1,7.75,59,0,0
198,0,3,1,8.4042,42,0,1
199,1,3,2,7.75,27,0,0
200,0,2,2,13,24,0,0
201,0,3,1,9.5,28,0,0
202,0,3,1,69.55,30,8,2
203,0,3,1,6.4958,34,0,0
204,0,3,1,7.225,45.5,0,0
205,1,3,1,8.05,18,0,0
206,0,3,2,10.4625,2,0,1
207,0,3,1,15.85,32,1,0
208,1,3,1,18.7875,26,0,0
209,1,3,2,7.75,16,0,0
210,1,1,1,31,40,0,0
211,0,3,1,7.05,24,0,0
212,1,2,2,21,35,0,0
213,0,3,1,7.25,22,0,0
214,0,2,1,13,30,0,0
215,0,3,1,7.75,59,1,0
216,1,1,2,113.275,31,1,0
217,1,3,2,7.925,27,0,0
218,0,2,1,27,42,1,0
219,1,1,2,76.2917,32,0,0
220,0,2,1,10.5,30,0,0
221,1,3,1,8.05,16,0,0
222,0,2,1,13,27,0,0
223,0,3,1,8.05,51,0,0
224,0,3,1,7.8958,50,0,0
225,1,1,1,90,38,1,0
226,0,3,1,9.35,22,0,0
227,1,2,1,10.5,19,0,0
228,0,3,1,7.25,20.5,0,0
229,0,2,1,13,18,0,0
230,0,3,2,25.4667,24,3,1
231,1,1,2,83.475,35,1,0
232,0,3,1,7.775,29,0,0
233,0,2,1,13.5,59,0,0
234,1,3,2,31.3875,5,4,2
235,0,2,1,10.5,24,0,0
236,0,3,2,7.55,30,0,0
237,0,2,1,26,44,1,0
238,1,2,2,26.25,8,0,2
239,0,2,1,10.5,19,0,0
240,0,2,1,12.275,33,0,0
241,0,3,2,14.4542,35,1,0
242,1,3,2,15.5,50,1,0
243,0,2,1,10.5,29,0,0
244,0,3,1,7.125,22,0,0
245,0,3,1,7.225,30,0,0
246,0,1,1,90,44,2,0
247,0,3,2,7.775,25,0,0
248,1,2,2,14.5,24,0,2
249,1,1,1,52.5542,37,1,1
250,0,2,1,26,54,1,0
251,0,3,1,7.25,58,0,0
252,0,3,2,10.4625,29,1,1
253,0,1,1,26.55,62,0,0
254,0,3,1,16.1,30,1,0
255,0,3,2,20.2125,41,0,2
256,1,3,2,15.2458,29,0,2
257,1,1,2,79.2,36,0,0
258,1,1,2,86.5,30,0,0
259,1,1,2,512.3292,35,0,0
260,1,2,2,26,50,0,1
261,0,3,1,7.75,7,0,0
262,1,3,1,31.3875,3,4,2
263,0,1,1,79.65,52,1,1
264,0,1,1,0,40,0,0
265,0,3,2,7.75,16,0,0
266,0,2,1,10.5,36,0,0
267,0,3,1,39.6875,16,4,1
268,1,3,1,7.775,25,1,0
269,1,1,2,153.4625,58,0,1
270,1,1,2,135.6333,35,0,0
271,0,1,1,31,42,0,0
272,1,3,1,0,25,0,0
273,1,2,2,19.5,41,0,1
274,0,1,1,29.7,37,0,1
275,1,3,2,7.75,36,0,0
276,1,1,2,77.9583,63,1,0
277,0,3,2,7.75,45,0,0
278,0,2,1,0,28,0,0
279,0,3,1,29.125,7,4,1
280,1,3,2,20.25,35,1,1
281,0,3,1,7.75,65,0,0
282,0,3,1,7.8542,28,0,0
283,0,3,1,9.5,16,0,0
284,1,3,1,8.05,19,0,0
285,0,1,1,26,19,0,0
286,0,3,1,8.6625,33,0,0
287,1,3,1,9.5,30,0,0
288,0,3,1,7.8958,22,0,0
289,1,2,1,13,42,0,0
290,1,3,2,7.75,22,0,0
291,1,1,2,78.85,26,0,0
292,1,1,2,91.0792,19,1,0
293,0,2,1,12.875,36,0,0
294,0,3,2,8.85,24,0,0
295,0,3,1,7.8958,24,0,0
296,0,1,1,27.7208,28,0,0
297,0,3,1,7.2292,23.5,0,0
298,0,1,2,151.55,2,1,2
299,1,1,1,30.5,24,0,0
300,1,1,2,247.5208,50,0,1
301,1,3,2,7.75,31,0,0
302,1,3,1,23.25,40,2,0
303,0,3,1,0,19,0,0
304,1,2,2,12.35,27,0,0
305,0,3,1,8.05,30,0,0
306,1,1,1,151.55,0.92,1,2
307,1,1,2,110.8833,28,0,0
308,1,1,2,108.9,17,1,0
309,0,2,1,24,30,1,0
310,1,1,2,56.9292,30,0,0
311,1,1,2,83.1583,24,0,0
312,1,1,2,262.375,18,2,2
313,0,2,2,26,26,1,1
314,0,3,1,7.8958,28,0,0
315,0,2,1,26.25,43,1,1
316,1,3,2,7.8542,26,0,0
317,1,2,2,26,24,1,0
318,0,2,1,14,54,0,0
319,1,1,2,164.8667,31,0,2
320,1,1,2,134.5,40,1,1
321,0,3,1,7.25,22,0,0
322,0,3,1,7.8958,27,0,0
323,1,2,2,12.35,30,0,0
324,1,2,2,29,22,1,1
325,0,3,1,69.55,28,8,2
326,1,1,2,135.6333,36,0,0
327,0,3,1,6.2375,61,0,0
328,1,2,2,13,36,0,0
329,1,3,2,20.525,31,1,1
330,1,1,2,57.9792,16,0,1
331,1,3,2,23.25,3,2,0
332,0,1,1,28.5,45.5,0,0
333,0,1,1,153.4625,38,0,1
334,0,3,1,18,16,2,0
335,1,1,2,133.65,15,1,0
336,0,3,1,7.8958,25,0,0
337,0,1,1,66.6,29,1,0
338,1,1,2,134.5,41,0,0
339,1,3,1,8.05,45,0,0
340,0,1,1,35.5,45,0,0
341,1,2,1,26,2,1,1
342,1,1,2,263,24,3,2
343,0,2,1,13,28,0,0
344,0,2,1,13,25,0,0
345,0,2,1,13,36,0,0
346,1,2,2,13,24,0,0
347,1,2,2,13,40,0,0
348,1,3,2,16.1,30,1,0
349,1,3,1,15.9,3,1,1
350,0,3,1,8.6625,42,0,0
351,0,3,1,9.225,23,0,0
352,0,1,1,35,24,0,0
353,0,3,1,7.2292,15,1,1
354,0,3,1,17.8,25,1,0
355,0,3,1,7.225,19,0,0
356,0,3,1,9.5,28,0,0
357,1,1,2,55,22,0,1
358,0,2,2,13,38,0,0
359,1,3,2,7.8792,22,0,0
360,1,3,2,7.8792,27,0,0
361,0,3,1,27.9,40,1,4
362,0,2,1,27.7208,29,1,0
363,0,3,2,14.4542,45,0,1
364,0,3,1,7.05,35,0,0
365,0,3,1,15.5,32,1,0
366,0,3,1,7.25,30,0,0
367,1,1,2,75.25,60,1,0
368,1,3,2,7.2292,18,0,0
369,1,3,2,7.75,1,0,0
370,1,1,2,69.3,24,0,0
371,1,1,1,55.4417,25,1,0
372,0,3,1,6.4958,18,1,0
373,0,3,1,8.05,19,0,0
374,0,1,1,135.6333,22,0,0
375,0,3,2,21.075,3,3,1
376,1,1,2,82.1708,23,1,0
377,1,3,2,7.25,22,0,0
378,0,1,1,211.5,27,0,2
379,0,3,1,4.0125,20,0,0
380,0,3,1,7.775,19,0,0
381,1,1,2,227.525,42,0,0
382,1,3,2,15.7417,1,0,2
383,0,3,1,7.925,32,0,0
384,1,1,2,52,35,1,0
385,0,3,1,7.8958,21,0,0
386,0,2,1,73.5,18,0,0
387,0,3,1,46.9,1,5,2
388,1,2,2,13,36,0,0
389,0,3,1,7.7292,51,0,0
390,1,2,2,12,17,0,0
391,1,1,1,120,36,1,2
392,1,3,1,7.7958,21,0,0
393,0,3,1,7.925,28,2,0
394,1,1,2,113.275,23,1,0
395,1,3,2,16.7,24,0,2
396,0,3,1,7.7958,22,0,0
397,0,3,2,7.8542,31,0,0
398,0,2,1,26,46,0,0
399,0,2,1,10.5,23,0,0
400,1,2,2,12.65,28,0,0
401,1,3,1,7.925,39,0,0
402,0,3,1,8.05,26,0,0
403,0,3,2,9.825,21,1,0
404,0,3,1,15.85,28,1,0
405,0,3,2,8.6625,20,0,0
406,0,2,1,21,34,1,0
407,0,3,1,7.75,51,0,0
408,1,2,1,18.75,3,1,1
409,0,3,1,7.775,21,0,0
410,0,3,2,25.4667,19,3,1
411,0,3,1,7.8958,13,0,0
412,0,3,1,6.8583,32,0,0
413,1,1,2,90,33,1,0
414,0,2,1,0,52,0,0
415,1,3,1,7.925,44,0,0
416,0,3,2,8.05,17,0,0
417,1,2,2,32.5,34,1,1
418,1,2,2,13,18,0,2
419,0,2,1,13,30,0,0
420,0,3,2,24.15,10,0,2
421,0,3,1,7.8958,64,0,0
422,0,3,1,7.7333,21,0,0
423,0,3,1,7.875,29,0,0
424,0,3,2,14.4,28,1,1
425,0,3,1,20.2125,18,1,1
426,0,3,1,7.25,28,0,0
427,1,2,2,26,28,1,0
428,1,2,2,26,19,0,0
429,0,3,1,7.75,13,0,0
430,1,3,1,8.05,32,0,0
431,1,1,1,26.55,28,0,0
432,1,3,2,16.1,52,1,0
433,1,2,2,26,42,1,0
434,0,3,1,7.125,17,0,0
435,0,1,1,55.9,50,1,0
436,1,1,2,120,14,1,2
437,0,3,2,34.375,21,2,2
438,1,2,2,18.75,24,2,3
439,0,1,1,263,64,1,4
440,0,2,1,10.5,31,0,0
441,1,2,2,26.25,45,1,1
442,0,3,1,9.5,20,0,0
443,0,3,1,7.775,25,1,0
444,1,2,2,13,28,0,0
445,1,3,1,8.1125,47,0,0
446,1,1,1,81.8583,4,0,2
447,1,2,2,19.5,13,0,1
