PassengerId,Survived,Pclass,Fare,Age,SibSp,Parch
1,0,3,7.25,22,1,0
2,1,1,71.2833,38,1,0
3,1,3,7.925,26,0,0
4,1,1,53.1,35,1,0
5,0,3,8.05,35,0,0
6,0,3,8.4583,28,0,0
7,0,1,51.8625,54,0,0
8,0,3,21.075,2,3,1
9,1,3,11.1333,27,0,2
10,1,2,30.0708,14,1,0
11,1,3,16.7,4,1,1
12,1,1,26.55,58,0,0
13,0,3,8.05,20,0,0
14,0,3,31.275,39,1,5
15,0,3,7.8542,14,0,0
16,1,2,16,55,0,0
17,0,3,29.125,2,4,1
18,1,2,13,42,0,0
19,0,3,18,31,1,0
20,1,3,7.225,21,0,0
21,0,2,26,35,0,0
22,1,2,13,34,0,0
23,1,3,8.0292,15,0,0
24,1,1,35.5,28,0,0
25,0,3,21.075,8,3,1
26,1,3,31.3875,38,1,5
27,0,3,7.225,19,0,0
28,0,1,263,19,3,2
29,1,3,7.8792,28,0,0
30,0,3,7.8958,28,0,0
31,0,1,27.7208,40,0,0
32,1,1,146.5208,18,1,0
33,1,3,7.75,7,0,0
34,0,2,10.5,66,0,0
35,0,1,82.1708,28,1,0
36,0,1,52,42,1,0
37,1,3,7.2292,65,0,0
38,0,3,8.05,21,0,0
39,0,3,18,18,2,0
40,1,3,11.2417,14,1,0
41,0,3,9.475,40,1,0
42,0,2,21,27,1,0
43,0,3,7.8958,22,0,0
44,1,2,41.5792,3,1,2
45,1,3,7.8792,19,0,0
46,0,3,8.05,4,0,0
47,0,3,15.5,28,1,0
48,1,3,7.75,28,0,0
49,0,3,21.6792,29,2,0
50,0,3,17.8,18,1,0
51,0,3,39.6875,7,4,1
52,0,3,7.8,21,0,0
53,1,1,76.7292,49,1,0
54,1,2,26,29,1,0
55,0,1,61.9792,65,0,1
56,1,1,35.5,26,0,0
57,1,2,10.5,21,0,0
58,0,3,7.2292,28.5,0,0
59,1,2,27.75,5,1,2
60,0,3,46.9,11,5,2
61,0,3,7.2292,22,0,0
62,1,1,80,38,0,0
63,0,1,83.475,45,1,0
64,0,3,27.9,4,3,2
65,0,1,27.7208,28,0,0
66,1,3,15.2458,28,1,1
67,1,2,10.5,29,0,0
68,0,3,8.1583,19,0,0
69,1,3,7.925,17,4,2
70,0,3,8.6625,26,2,0
71,0,2,10.5,32,0,0
72,0,3,46.9,16,5,2
73,0,2,73.5,21,0,0
74,0,3,14.4542,26,1,0
75,1,3,56.4958,32,0,0
76,0,3,7.65,25,0,0
77,0,3,7.8958,59,0,0
78,0,3,8.05,20,0,0
79,1,2,29,0.83,0,2
80,1,3,12.475,30,0,0
81,0,3,9,22,0,0
82,1,3,9.5,29,0,0
83,1,3,7.7875,28,0,0
84,0,1,47.1,28,0,0
85,1,2,10.5,17,0,0
86,1,3,15.85,33,3,0
87,0,3,34.375,16,1,3
88,0,3,8.05,28,0,0
89,1,1,263,23,3,2
90,0,3,8.05,24,0,0
91,0,3,8.05,29,0,0
92,0,3,7.8542,20,0,0
93,0,1,61.175,46,1,0
94,0,3,20.575,26,1,2
95,0,3,7.25,59,0,0
96,0,3,8.05,20,0,0
97,0,1,34.6542,71,0,0
98,1,1,63.3583,23,0,1
99,1,2,23,34,0,1
100,0,2,26,34,1,0
101,0,3,7.8958,28,0,0
102,0,3,7.8958,2,0,0
103,0,1,77.2875,21,0,1
104,0,3,8.6542,33,0,0
105,0,3,7.925,37,2,0
106,0,3,7.8958,28,0,0
107,1,3,7.65,21,0,0
108,1,3,7.775,12,0,0
109,0,3,7.8958,38,0,0
110,1,3,24.15,24,1,0
111,0,1,52,47,0,0
112,0,3,14.4542,14.5,1,0
113,0,3,8.05,22,0,0
114,0,3,9.825,20,1,0
115,0,3,14.4583,17,0,0
116,0,3,7.925,21,0,0
117,0,3,7.75,70.5,0,0
118,0,2,21,29,1,0
119,0,1,247.5208,24,0,1
120,0,3,31.275,2,4,2
121,0,2,73.5,21,2,0
122,0,3,8.05,24,0,0
123,0,2,30.0708,32.5,1,0
124,1,2,13,32.5,0,0
125,0,1,77.2875,54,0,1
126,1,3,11.2417,12,1,0
127,0,3,7.75,18,0,0
128,1,3,7.1417,24,0,0
129,1,3,22.3583,27,1,1
130,0,3,6.975,45,0,0
131,0,3,7.8958,33,0,0
132,0,3,7.05,20,0,0
133,0,3,14.5,47,1,0
134,1,2,26,29,1,0
135,0,2,13,25,0,0
136,0,2,15.0458,23,0,0
137,1,1,26.2833,19,0,2
138,0,1,53.1,37,1,0
139,0,3,9.2167,16,0,0
140,0,1,79.2,24,0,0
141,0,3,15.2458,44,0,2
142,1,3,7.75,22,0,0
143,1,3,15.85,24,1,0
144,0,3,6.75,19,0,0
145,0,2,11.5,18,0,0
146,0,2,36.75,19,1,1
147,1,3,7.7958,27,0,0
148,0,3,34.375,9,2,2
149,0,2,26,36.5,0,2
150,0,2,13,42,0,0
151,0,2,12.525,51,0,0
152,1,1,66.6,22,1,0
153,0,3,8.05,55.5,0,0
154,0,3,14.5,40.5,0,2
155,0,3,7.3125,1,0,0
156,0,1,61.3792,51,0,1
157,1,3,7.7333,16,0,0
158,0,3,8.05,30,0,0
159,0,3,8.6625,44,0,0
160,0,3,69.55,50,8,2
161,0,3,16.1,44,0,1
162,1,2,15.75,40,0,0
163,0,3,7.775,26,0,0
164,0,3,8.6625,17,0,0
165,0,3,39.6875,1,4,1
166,1,3,20.525,9,0,2
167,1,1,55,4,0,1
168,0,3,27.9,45,1,4
169,0,1,25.925,0,0,0
170,0,3,56.4958,28,0,0
171,0,1,33.5,61,0,0
172,0,3,29.125,4,4,1
173,1,3,11.1333,1,1,1
174,0,3,7.925,21,0,0
175,0,1,30.6958,56,0,0
176,0,3,7.8542,18,1,1
177,0,3,25.4667,44,3,1
178,0,1,28.7125,50,0,0
179,0,2,13,30,0,0
180,0,3,0,36,0,0
181,0,3,69.55,0,8,2
182,0,2,15.05,0,0,0
183,0,3,31.3875,9,4,2
184,1,2,39,1,2,1
185,1,3,22.025,4,0,2
186,0,1,50,0,0,0
187,1,3,15.5,0,1,0
188,1,1,26.55,45,0,0
189,0,3,15.5,40,1,1
190,0,3,7.8958,36,0,0
191,1,2,13,32,0,0
192,0,2,13,19,0,0
193,1,3,7.8542,19,1,0
194,1,2,26,3,1,1
195,1,1,27.7208,44,0,0
196,1,1,146.5208,58,0,0
197,0,3,7.75,0,0,0
198,0,3,8.4042,42,0,1
199,1,3,7.75,0,0,0
